Date,Open,High,Low,Close,Adj Close,Volume
2008-12-01,43.090000,43.450001,40.200001,36.189468,43.209999,70227700
2008-12-08,44.450001,45.410000,42.000000,36.616619,43.720001,42932100
2008-12-15,43.910000,45.689999,42.450001,36.943253,44.110001,40109600
2008-12-22,43.959999,43.970001,42.360001,36.281605,43.320000,25545500
2008-12-29,43.250000,46.259998,42.360001,38.846310,46.029999,28735100
2009-01-05,45.889999,46.860001,44.150002,37.293480,44.189999,32937900
2009-01-12,44.139999,44.200001,40.570000,35.723766,42.330002,39781700
2009-01-19,42.000000,42.070000,40.000000,34.854519,41.299999,43100700
2009-01-26,41.509998,43.700001,40.849998,34.719479,41.139999,35331600
2009-02-02,40.540001,43.419998,40.410000,36.542381,43.299999,33527800
2009-02-09,43.299999,43.650002,40.360001,34.829197,41.270000,34598200
2009-02-16,39.939999,40.169998,37.650002,32.474617,38.480000,36192200
2009-02-23,38.919998,38.959999,36.660000,31.065241,36.810001,35361900
2009-03-02,36.040001,36.270000,33.259998,28.786617,34.110001,34805400
2009-03-09,33.669998,37.959999,33.549999,31.951363,37.860001,31447400
2009-03-16,38.299999,40.299999,37.389999,32.440845,38.439999,25685600
2009-03-23,39.430000,41.450001,39.240002,34.314392,40.660000,28439300
2009-03-30,39.779999,42.200001,38.790001,35.776516,42.099998,23938700
2009-04-06,41.700001,42.869999,40.619999,36.430862,42.869999,13446400
2009-04-13,42.490002,43.869999,41.740002,37.051224,43.599998,15849400
2009-04-20,42.799999,43.759998,41.340000,36.923737,43.450001,18059100
2009-04-27,42.919998,44.790001,42.450001,37.544098,44.180000,19546300
2009-05-04,44.570000,46.740002,44.459999,39.558113,46.549999,20659000
2009-05-11,45.990002,46.180000,44.049999,37.654560,44.310001,17291700
2009-05-18,44.750000,46.540001,44.209999,37.926495,44.630001,11562000
2009-05-25,44.270000,46.360001,44.250000,39.371162,46.330002,10465300
2009-06-01,46.959999,48.130001,46.610001,40.339920,47.470001,13229500
2009-06-08,47.250000,48.310001,46.759998,40.611866,47.790001,10446000
2009-06-15,47.279999,47.279999,45.580002,39.422142,46.389999,9781300
2009-06-22,46.000000,46.349998,44.740002,39.209702,46.139999,10864300
2009-06-29,46.360001,46.910000,45.180000,38.704456,45.320000,8515700
2009-07-06,44.779999,45.169998,43.599998,37.696701,44.139999,9300800
2009-07-13,44.320000,47.500000,43.889999,40.412498,47.320000,11471500
2009-07-20,47.619999,49.459999,47.360001,42.180328,49.389999,10493800
2009-07-27,49.349998,50.320000,48.900002,42.573196,49.849998,7382100
2009-08-03,50.279999,51.520000,50.070000,43.657795,51.119999,8691600
2009-08-10,50.930000,51.360001,50.230000,43.444294,50.869999,7967700
2009-08-17,49.919998,52.070000,49.470001,44.349560,51.930000,8023100
2009-08-24,52.250000,52.709999,51.430000,44.580143,52.200001,9657700
2009-08-31,51.720001,52.110001,50.189999,43.948166,51.459999,6426100
2009-09-07,52.020000,53.320000,51.720001,45.331692,53.080002,6686100
2009-09-14,52.630001,54.900002,52.590000,46.493160,54.439999,8598800
2009-09-21,54.029999,55.070000,52.709999,45.169422,52.889999,8127200
2009-09-28,53.090000,54.270000,51.570000,44.493931,51.860001,8207400
2009-10-05,52.119999,54.400002,51.959999,46.673153,54.400002,8278700
2009-10-12,54.630001,55.610001,54.080002,47.359535,55.200001,6295900
2009-10-19,55.250000,55.849998,54.360001,46.887642,54.650002,7289200
2009-10-26,54.720001,55.279999,52.060001,44.768478,52.180000,13008600
2009-11-02,52.470001,54.139999,51.799999,46.287064,53.950001,10152700
2009-11-09,54.439999,55.810001,54.380001,47.325211,55.160000,9191400
2009-11-16,55.570000,56.220001,54.750000,47.222260,55.040001,8689900
2009-11-23,55.680000,56.119999,54.299999,47.196510,55.009998,6479000
2009-11-30,55.000000,56.549999,54.639999,47.960098,55.900002,9837800
2009-12-07,55.880001,56.150002,54.939999,48.037315,55.990002,6219500
2009-12-14,56.369999,56.599998,55.500000,48.063061,56.020000,8790300
2009-12-21,56.279999,57.000000,56.279999,48.886696,56.980000,8676700
2009-12-28,57.220001,57.250000,56.369999,48.671352,56.369999,6183700
2010-01-04,56.860001,58.049999,56.840000,50.113285,58.040001,9276200
2010-01-11,58.299999,58.349998,57.299999,49.647030,57.500000,9891400
2010-01-18,57.549999,58.290001,55.310001,47.842468,55.410000,14075500
2010-01-25,55.880001,55.990002,54.279999,46.935871,54.360001,11220200
2010-02-01,54.720001,56.029999,52.820000,46.607777,53.980000,14496800
2010-02-08,54.020000,54.840000,53.540001,47.289879,54.770000,8518000
2010-02-15,55.240002,56.669998,55.040001,48.800865,56.520000,6522900
2010-02-22,56.709999,56.720001,55.290001,48.550480,56.230000,11112000
2010-03-01,56.490002,58.230000,56.470001,50.260059,58.209999,9522600
2010-03-08,58.220001,59.150002,58.020000,50.829945,58.869999,12333400
2010-03-15,58.810001,59.930000,58.419998,51.158020,59.250000,9420900
2010-03-22,58.910000,60.169998,58.860001,51.278900,59.389999,9154700
2010-03-29,59.650002,60.230000,59.410000,52.028400,60.020000,7047800
2010-04-05,60.259998,61.049999,60.020000,52.877918,61.000000,7060000
2010-04-12,61.139999,62.150002,60.709999,52.929924,61.060001,6679900
2010-04-19,60.880001,62.490002,60.520000,54.152184,62.470001,5420100
2010-04-26,62.549999,62.650002,60.619999,52.782566,60.889999,9373300
2010-05-03,61.150002,61.820000,29.760000,49.081112,56.619999,18014400
2010-05-10,59.139999,60.299999,57.770000,50.563431,58.330002,10926400
2010-05-17,58.439999,59.020000,53.830002,48.292274,55.709999,15500300
2010-05-24,55.389999,56.700001,53.189999,48.621677,56.090000,11839300
2010-05-31,55.430000,56.799999,54.410000,47.390739,54.669998,8745800
2010-06-07,54.779999,56.020000,53.259998,48.534996,55.990002,12326900
2010-06-14,56.450001,57.549999,55.930000,49.705235,57.340000,13135300
2010-06-21,58.080002,58.130001,54.430000,47.720154,55.049999,8553500
2010-06-28,55.099998,55.330002,51.459999,45.363823,52.080002,15618600
2010-07-05,52.779999,54.930000,51.790001,47.811447,54.889999,6899100
2010-07-12,54.860001,56.060001,54.130001,47.236565,54.230000,7810700
2010-07-19,54.459999,56.330002,53.730000,49.004776,56.259998,8147000
2010-07-26,56.459999,57.380001,55.459999,48.996071,56.250000,8422600
2010-08-02,57.160000,57.619999,56.490002,49.884541,57.270000,8907400
2010-08-09,57.570000,57.650002,54.540001,47.907269,55.000000,10769400
2010-08-16,54.549999,56.139999,54.230000,47.637241,54.689999,8155200
2010-08-23,54.959999,55.220001,52.980000,47.367222,54.380001,7258400
2010-08-30,54.279999,56.580002,53.130001,49.205116,56.490002,9801000
2010-09-06,56.279999,56.900002,55.790001,49.379318,56.689999,5054800
2010-09-13,57.279999,57.900002,57.029999,50.171967,57.599998,6519300
2010-09-20,57.849998,58.860001,57.470001,50.973324,58.520000,14476600
2010-09-27,58.610001,59.200001,57.740002,51.333839,58.630001,12749900
2010-10-04,58.509998,59.740002,57.849998,52.165623,59.580002,9942700
2010-10-11,59.759998,60.680000,59.119999,52.743473,60.240002,7705800
2010-10-18,60.290001,60.900002,59.340000,53.032417,60.570000,10716400
2010-10-25,60.930000,61.299999,60.060001,53.163757,60.720001,8562900
2010-11-01,61.040001,63.029999,60.369999,55.107479,62.939999,6833300
2010-11-08,62.750000,63.099998,61.389999,54.004280,61.680000,5072400
2010-11-15,61.869999,62.119999,60.320000,54.118107,61.810001,9532500
2010-11-22,61.520000,61.919998,60.689999,53.846684,61.500000,5189400
2010-11-29,61.090000,63.430000,60.660000,55.457706,63.340000,8596300
2010-12-06,63.259998,64.250000,63.150002,56.219437,64.209999,7665500
2010-12-13,64.489998,64.580002,63.810001,56.447094,64.470001,68345200
2010-12-20,64.690002,65.139999,64.330002,56.771034,64.839996,6631100
2010-12-27,64.650002,65.160004,64.540001,57.153938,64.930000,20916100
2011-01-03,65.360001,65.959999,65.040001,57.682079,65.529999,15372800
2011-01-10,65.320000,66.769997,65.059998,58.764767,66.760002,9698300
2011-01-17,66.739998,66.949997,65.470001,58.131008,66.040001,6055000
2011-01-24,66.000000,67.180000,65.720001,57.946144,65.830002,7887800
2011-01-31,65.919998,67.650002,65.830002,59.512974,67.610001,8450700
2011-02-07,67.809998,68.820000,67.730003,60.516453,68.750000,8556100
2011-02-14,68.760002,69.629997,68.540001,61.211861,69.540001,8895100
2011-02-21,68.779999,69.129997,66.820000,60.155548,68.339996,14723100
2011-02-28,68.650002,69.000000,67.370003,60.261162,68.459999,9737000
2011-03-07,68.699997,68.809998,66.709999,59.407337,67.489998,8640200
2011-03-14,67.070000,67.300003,64.750000,58.342255,66.279999,14555000
2011-03-21,67.000000,68.199997,66.550003,59.733044,67.860001,9758500
2011-03-28,68.029999,69.330002,67.419998,61.026066,69.040001,7376200
2011-04-04,69.150002,69.550003,68.529999,60.840443,68.830002,6701100
2011-04-11,68.919998,69.089996,67.410004,60.469196,68.410004,7169600
2011-04-18,67.610001,69.320000,67.070000,61.264713,69.309998,5682000
2011-04-25,69.309998,70.800003,69.019997,62.493359,70.699997,8370100
2011-05-02,71.040001,71.110001,68.800003,61.353130,69.410004,7580700
2011-05-09,69.500000,70.529999,69.070000,61.317764,69.370003,9127400
2011-05-16,69.089996,69.860001,68.269997,61.114464,69.139999,7761100
2011-05-23,68.250000,69.370003,67.889999,61.167488,69.199997,5602700
2011-05-30,69.879997,69.949997,67.360001,59.691360,67.529999,7232900
2011-06-06,67.360001,67.500000,65.730003,58.241714,65.889999,7536400
2011-06-13,66.010002,67.019997,65.180000,58.268223,65.919998,16606700
2011-06-20,65.720001,67.459999,65.599998,58.091442,65.720001,12198200
2011-06-27,65.750000,69.470001,65.610001,61.587669,69.379997,9955000
2011-07-04,69.349998,70.419998,69.029999,61.924980,69.760002,7170000
2011-07-11,68.879997,69.139999,67.720001,60.611217,68.279999,12522800
2011-07-18,67.970001,69.779999,67.139999,61.880608,69.709999,11288400
2011-07-25,69.000000,69.629997,66.220001,59.341827,66.849998,14638100
2011-08-01,67.660004,67.760002,60.000000,54.699230,61.619999,29987500
2011-08-08,59.869999,61.209999,56.419998,53.882568,60.700001,35854800
2011-08-15,61.220001,62.250000,57.570000,51.175129,57.650002,18175200
2011-08-22,58.959999,61.160000,57.500000,53.678398,60.470001,15235800
2011-08-29,61.270000,63.509998,60.180000,53.589626,60.369999,14603500
2011-09-05,58.529999,62.099998,58.509998,52.772957,59.450001,9068900
2011-09-12,58.669998,62.959999,58.509998,55.657928,62.700001,12405300
2011-09-19,61.639999,62.860001,57.130001,51.485794,58.000000,22886500
2011-09-26,58.630001,61.180000,57.650002,51.509148,57.720001,13421900
2011-10-03,57.380001,59.869999,54.580002,52.624645,58.970001,22293900
2011-10-10,60.000000,62.669998,59.990002,55.926514,62.669998,10984800
2011-10-17,62.380001,63.380001,60.799999,56.453026,63.259998,12076100
2011-10-24,63.439999,66.349998,62.500000,58.853569,65.949997,13174400
2011-10-31,65.150002,65.250000,62.160000,57.550682,64.489998,10366700
2011-11-07,64.440002,65.660004,63.000000,57.934399,64.919998,7847600
2011-11-14,64.690002,64.970001,62.160000,55.739109,62.459999,9544100
2011-11-21,61.529999,61.590000,59.450001,53.061928,59.459999,6747900
2011-11-28,61.090000,64.870003,60.770000,57.122326,64.010002,8788500
2011-12-05,64.940002,65.250000,63.279999,57.622066,64.570000,11223900
2011-12-12,63.950001,64.300003,62.049999,55.881889,62.619999,11174100
2011-12-19,62.910000,64.739998,61.759998,57.773769,64.739998,10994300
2011-12-26,64.639999,64.940002,63.810001,57.707493,64.300003,8029900
2012-01-02,65.410004,65.720001,64.580002,58.676746,65.379997,6664100
2012-01-09,65.529999,66.510002,65.190002,59.367821,66.150002,7412100
2012-01-16,66.730003,67.570000,66.169998,60.606323,67.529999,9927900
2012-01-23,67.529999,68.599998,67.010002,60.902504,67.860001,11366600
2012-01-30,67.220001,69.500000,66.949997,62.356400,69.480003,28297500
2012-02-06,69.239998,69.959999,69.029999,62.203819,69.309998,9809700
2012-02-13,69.820000,70.519997,69.279999,63.155155,70.370003,9092800
2012-02-20,70.580002,70.779999,69.820000,63.370556,70.610001,6075900
2012-02-27,70.139999,71.190002,69.970001,63.361572,70.599998,9424400
2012-03-05,70.440002,71.010002,68.970001,63.559013,70.820000,9664500
2012-03-12,70.860001,72.540001,70.550003,65.030861,72.459999,7738400
2012-03-19,72.410004,72.989998,71.449997,64.716766,72.110001,8628700
2012-03-26,72.339996,72.940002,71.440002,64.851379,72.260002,9659300
2012-04-02,72.260002,73.059998,71.500000,64.687904,71.769997,7853000
2012-04-09,70.800003,71.279999,69.570000,63.426083,70.370003,12248200
2012-04-16,70.750000,71.559998,70.040001,63.831673,70.820000,8188300
2012-04-23,70.120003,72.349998,69.709999,65.048431,72.169998,8734600
2012-04-30,72.000000,72.790001,70.230003,63.344944,70.279999,7842400
2012-05-07,70.089996,70.559998,68.989998,62.768093,69.639999,9209700
2012-05-14,69.010002,69.320000,66.300003,59.865837,66.419998,11550300
2012-05-21,66.620003,68.260002,66.459999,61.073620,67.760002,7743800
2012-05-28,68.260002,68.690002,65.570000,59.126747,65.599998,7778100
2012-06-04,65.639999,68.400002,64.940002,61.371040,68.089996,10615800
2012-06-11,68.650002,68.849998,66.970001,61.983944,68.769997,9656500
2012-06-18,68.550003,69.989998,67.940002,61.785641,68.550003,7967400
2012-06-25,67.480003,69.699997,66.839996,62.822170,69.699997,11256800
2012-07-02,69.870003,70.489998,69.139999,62.968742,69.510002,6086000
2012-07-09,69.400002,69.820000,67.820000,62.932510,69.470001,6913100
2012-07-16,69.330002,70.629997,68.809998,63.177113,69.739998,6674400
2012-07-23,68.660004,70.940002,67.900002,64.110184,70.769997,6369100
2012-07-30,70.709999,71.129997,69.029999,64.282288,70.959999,6676500
2012-08-06,71.129997,71.879997,71.080002,65.097603,71.860001,5141700
2012-08-13,71.730003,72.690002,71.379997,65.795135,72.629997,6020100
2012-08-20,72.529999,73.110001,71.599998,65.450912,72.250000,8499900
2012-08-27,72.419998,72.519997,71.629997,65.414658,72.209999,5039900
2012-09-03,72.139999,73.959999,71.620003,66.999969,73.959999,5339900
2012-09-10,73.879997,75.910004,73.500000,68.395081,75.500000,11635600
2012-09-17,75.370003,75.430000,74.510002,67.978355,75.040001,7712300
2012-09-24,74.330002,74.790001,73.040001,66.719147,73.650002,6893800
2012-10-01,73.989998,75.250000,73.550003,68.000206,74.699997,8050700
2012-10-08,74.379997,74.529999,72.879997,66.470879,73.019997,10522000
2012-10-15,73.169998,74.870003,72.940002,66.716667,73.290001,7453700
2012-10-22,73.190002,73.419998,71.800003,65.797234,72.279999,7194300
2012-10-29,72.580002,73.629997,72.000000,65.970215,72.470001,4359500
2012-11-05,72.389999,73.510002,70.480003,64.422668,70.769997,11061800
2012-11-12,70.989998,71.269997,68.900002,63.494167,69.750000,12661000
2012-11-19,70.570000,72.379997,70.540001,65.888268,72.379997,6323500
2012-11-26,72.059998,73.050003,71.239998,66.343430,72.879997,10098000
2012-12-03,73.269997,73.290001,72.040001,66.489098,73.040001,8029200
2012-12-10,72.989998,74.139999,72.800003,66.352516,72.889999,9711500
2012-12-17,73.120003,74.879997,72.970001,66.844086,73.430000,19413600
2012-12-24,73.199997,73.349998,71.940002,66.008980,71.980003,10804900
2012-12-31,71.879997,75.519997,71.820000,69.154465,75.410004,18544000
2013-01-07,75.180000,75.800003,74.699997,69.484604,75.769997,7993200
2013-01-14,75.750000,76.540001,75.339996,70.154045,76.500000,8774100
2013-01-21,76.500000,77.529999,76.330002,71.080261,77.510002,14262800
2013-01-28,77.599998,78.110001,77.150002,71.529610,78.000000,11148900
2013-02-04,77.639999,78.379997,77.129997,71.878075,78.379997,12466000
2013-02-11,78.360001,78.830002,78.139999,72.070663,78.589996,7563700
2013-02-18,78.709999,79.160004,77.250000,71.813889,78.309998,8745100
2013-02-25,78.680000,78.809998,76.669998,71.914757,78.419998,9376800
2013-03-04,78.239998,80.360001,78.099998,73.611305,80.269997,8866300
2013-03-11,80.190002,80.989998,80.089996,74.161537,80.870003,7316500
2013-03-18,80.139999,80.930000,79.690002,73.629639,80.290001,8048500
2013-03-25,80.550003,81.019997,79.720001,74.582741,80.959999,8620500
2013-04-01,80.949997,81.059998,79.139999,73.661499,79.959999,10695900
2013-04-08,80.000000,82.279999,79.730003,75.301292,81.739998,7992000
2013-04-15,81.449997,81.449997,78.930000,73.679947,79.980003,10159700
2013-04-22,80.129997,82.040001,79.550003,75.071007,81.489998,6505700
2013-04-29,81.709999,83.379997,81.379997,76.498878,83.040001,10018200
2013-05-06,83.150002,84.349998,83.099998,77.659653,84.300003,8409800
2013-05-13,84.190002,86.089996,83.959999,79.299438,86.080002,9015400
2013-05-20,86.010002,87.089996,84.320000,78.387421,85.089996,10442200
2013-05-27,86.029999,86.419998,84.199997,77.632004,84.269997,8176800
2013-06-03,84.449997,84.989998,82.529999,78.147903,84.830002,13902200
2013-06-10,85.150002,85.160004,83.029999,77.475410,84.099998,14067800
2013-06-17,84.669998,85.519997,81.470001,75.872452,82.360001,18121000
2013-06-24,81.110001,83.400002,80.190002,76.158043,82.669998,15735100
2013-07-01,83.290001,84.300003,82.830002,78.006805,84.279999,7494300
2013-07-08,84.709999,86.830002,84.559998,80.237419,86.690002,14303800
2013-07-15,86.910004,87.589996,86.419998,81.014915,87.529999,9401200
2013-07-22,87.690002,88.000000,86.790001,81.024162,87.540001,10660700
2013-07-29,87.419998,88.620003,87.019997,81.977486,88.570000,9913600
2013-08-05,88.510002,88.690002,87.290001,81.255562,87.790001,9068600
2013-08-12,87.389999,88.040001,85.730003,79.487724,85.879997,11425900
2013-08-19,85.650002,86.559998,85.120003,80.043068,86.480003,10592500
2013-08-26,86.589996,86.860001,84.599998,78.460342,84.769997,9335300
2013-09-02,85.769997,86.639999,84.839996,79.719109,86.129997,7736800
2013-09-09,86.430000,88.120003,86.419998,81.375877,87.919998,9757100
2013-09-16,88.930000,90.230003,88.300003,82.560608,89.199997,12197100
2013-09-23,88.510002,88.760002,87.790001,81.505447,88.059998,11094100
2013-09-30,87.379997,88.480003,87.040001,81.983055,88.150002,18385300
2013-10-07,87.449997,88.730003,85.629997,82.494583,88.699997,15986600
2013-10-14,88.120003,90.980003,87.980003,84.587166,90.949997,14320800
2013-10-21,91.000000,91.730003,90.629997,85.256790,91.669998,12750200
2013-10-28,91.650002,92.400002,91.000000,85.107994,91.510002,11223000
2013-11-04,91.809998,92.239998,90.599998,85.461418,91.889999,13914100
2013-11-11,91.790001,93.440002,91.300003,86.902969,93.440002,9230200
2013-11-18,93.720001,93.750000,92.160004,87.172676,93.730003,12291400
2013-11-25,93.959999,94.339996,93.500000,87.293579,93.860001,5490000
2013-12-02,94.059998,94.180000,92.480003,87.293579,93.860001,11896400
2013-12-09,94.250000,94.279999,92.180000,85.991524,92.459999,15604100
2013-12-16,92.940002,94.529999,92.160004,87.730705,94.330002,23234200
2013-12-23,94.839996,95.919998,94.650002,89.324486,95.540001,9768000
2013-12-30,95.599998,96.000000,94.820000,88.875717,95.059998,14664700
2014-01-06,95.500000,95.870003,94.669998,89.604973,95.839996,15913900
2014-01-13,95.750000,96.290001,94.389999,89.483429,95.709999,15282300
2014-01-20,96.360001,96.360001,93.290001,87.248901,93.320000,17916200
2014-01-27,93.320000,93.779999,92.180000,86.837532,92.879997,28161300
2014-02-03,92.839996,93.610001,90.389999,87.463943,93.550003,20178400
2014-02-10,93.620003,96.050003,93.260002,89.661057,95.900002,15806800
2014-02-17,96.059998,96.529999,95.330002,89.848061,96.099998,9936600
2014-02-24,96.379997,97.860001,96.279999,91.063484,97.400002,10616300
2014-03-03,96.570000,98.849998,96.010002,91.979713,98.379997,12100600
2014-03-10,98.320000,98.629997,96.419998,90.296829,96.580002,14905500
2014-03-17,97.089996,98.690002,97.019997,91.390709,97.750000,13402300
2014-03-24,98.110001,98.199997,95.690002,90.240730,96.519997,13927800
2014-03-31,97.099998,98.849998,96.769997,91.010841,96.919998,14911900
2014-04-07,96.599998,97.349998,94.099998,88.503654,94.250000,17682800
2014-04-14,95.019997,96.970001,94.029999,90.832443,96.730003,13327600
2014-04-21,96.779999,97.910004,96.339996,90.663422,96.550003,10682900
2014-04-28,96.900002,98.029999,95.650002,91.536697,97.480003,9996600
2014-05-05,97.000000,97.800003,96.160004,91.245605,97.169998,7781400
2014-05-12,97.610001,98.570000,96.209999,91.254997,97.180000,8060500
2014-05-19,96.940002,98.510002,96.620003,92.485130,98.489998,6489200
2014-05-26,98.830002,99.680000,98.779999,93.508667,99.580002,5606500
2014-06-02,99.800003,101.250000,99.160004,95.029915,101.199997,9185500
2014-06-09,101.199997,101.669998,100.059998,94.485275,100.620003,9618700
2014-06-16,100.449997,102.199997,100.309998,95.940758,102.169998,9277400
2014-06-23,102.190002,102.250000,100.760002,95.527596,101.730003,7103900
2014-06-30,101.550003,103.000000,101.550003,97.100662,102.980003,5910700
2014-07-07,102.800003,102.809998,100.870003,95.931442,101.739998,9012000
2014-07-14,102.300003,102.500000,100.910004,96.308609,102.139999,8561200
2014-07-21,101.830002,102.919998,101.449997,96.308609,102.139999,5435200
2014-07-28,102.180000,102.480003,98.959999,93.809921,99.489998,11929000
2014-08-04,99.739998,100.379997,98.559998,94.224800,99.930000,12818700
2014-08-11,100.320000,101.739998,99.769997,95.488281,101.269997,10175100
2014-08-18,101.860001,103.309998,101.730003,97.128952,103.010002,10882900
2014-08-25,103.599998,103.959999,103.190002,97.949287,103.879997,7002300
2014-09-01,104.040001,104.440002,103.209999,98.166153,104.110001,6343700
2014-09-08,103.970001,104.160004,102.779999,97.194954,103.080002,8097700
2014-09-15,103.099998,104.589996,102.529999,98.043579,103.980003,10936100
2014-09-22,103.750000,103.800003,101.050003,96.082314,101.900002,11891000
2014-09-29,101.019997,102.000000,98.809998,95.744080,101.080002,14499300
2014-10-06,101.570000,101.610001,97.650002,92.504623,97.660004,14173800
2014-10-13,97.709999,98.010002,93.580002,91.993118,97.120003,27715100
2014-10-20,97.019997,101.180000,96.930000,95.810379,101.150002,17508900
2014-10-27,100.849998,104.199997,100.349998,98.528862,104.019997,13924300
2014-11-03,104.190002,104.879997,103.150002,99.248756,104.779999,12679600
2014-11-10,104.879997,105.559998,104.690002,99.618164,105.169998,9036300
2014-11-17,105.000000,106.940002,104.830002,100.754814,106.370003,9644800
2014-11-24,106.650002,107.070000,106.480003,100.972687,106.599998,8423900
2014-12-01,106.500000,107.169998,105.529999,101.304214,106.949997,14237300
2014-12-08,106.769997,107.070000,103.330002,97.884766,103.339996,15918300
2014-12-15,103.750000,107.250000,101.800003,101.266312,106.910004,26765300
2014-12-22,106.660004,107.629997,106.279999,101.692558,107.360001,14676600
2014-12-29,107.360001,107.709999,105.269997,100.857819,105.919998,15742100
2015-01-05,105.349998,106.349998,102.510002,100.238876,105.269997,19339200
2015-01-12,105.550003,106.000000,102.419998,99.048615,104.019997,18311500
2015-01-19,104.419998,106.309998,103.199997,100.695930,105.750000,14461700
2015-01-26,105.750000,106.220001,102.820000,98.172592,103.099998,16740200
2015-02-02,103.489998,107.180000,102.250000,101.248238,106.330002,16554400
2015-02-09,105.989998,108.480003,105.589996,103.285957,108.470001,13415600
2015-02-16,108.370003,109.320000,108.010002,104.057236,109.279999,11441000
2015-02-23,109.169998,109.779999,108.860001,103.809647,109.019997,12110000
2015-03-02,109.110001,109.720001,107.239998,102.324219,107.459999,11798200
2015-03-09,107.599998,108.050003,105.980003,101.762428,106.870003,14423500
2015-03-16,107.360001,110.019997,107.260002,104.514305,109.760002,13765800
2015-03-23,109.720001,110.089996,105.980003,101.762428,106.870003,14762200
2015-03-30,107.589996,108.669998,106.389999,102.736412,107.389999,17030200
2015-04-06,107.269997,109.150002,106.790001,104.391441,109.120003,11244900
2015-04-13,109.040001,109.690002,107.610001,103.396523,108.080002,10644900
2015-04-20,108.669998,110.080002,108.529999,105.089806,109.849998,11500000
2015-04-27,110.190002,110.279999,107.470001,104.180984,108.900002,14415200
2015-05-04,109.239998,109.660004,107.010002,104.707146,109.449997,11257500
2015-05-11,109.330002,109.989998,107.930000,105.175919,109.940002,9180600
2015-05-18,109.809998,110.680000,109.750000,105.520317,110.300003,10756500
2015-05-25,110.019997,110.279999,108.870003,104.573212,109.309998,8754300
2015-06-01,109.800003,110.220001,108.330002,104.190544,108.910004,11199600
2015-06-08,108.879997,110.010002,107.730003,104.334045,109.059998,10901200
2015-06-15,108.279999,110.760002,107.870003,105.175919,109.940002,11613700
2015-06-22,110.680000,110.900002,108.650002,104.286209,109.010002,13490800
2015-06-29,108.029999,108.500000,106.650002,103.359779,107.580002,22192900
2015-07-06,106.989998,108.000000,105.910004,103.378990,107.599998,15336300
2015-07-13,108.580002,110.000000,108.379997,105.646408,109.959999,10292800
2015-07-20,110.050003,110.209999,107.389999,103.340546,107.559998,8495400
2015-07-27,107.059998,109.339996,106.599998,104.570351,108.839996,10594200
2015-08-03,108.989998,109.339996,106.889999,103.215668,107.430000,10772800
2015-08-10,108.080002,108.849998,106.089996,103.917030,108.160004,11125500
2015-08-17,107.889999,108.900002,102.180000,98.219658,102.230003,20872700
2015-08-24,96.400002,103.320000,93.000000,98.940231,102.980003,49596900
2015-08-31,102.529999,103.010002,98.750000,95.846542,99.760002,30941100
2015-09-07,101.589996,103.400002,100.629997,97.864166,101.860001,12736700
2015-09-14,101.910004,105.019997,101.199997,97.844940,101.839996,16545200
2015-09-21,102.419998,103.019997,99.070000,95.702423,99.610001,16164100
2015-09-28,99.059998,100.370003,96.370003,96.913757,100.360001,21366100
2015-10-05,101.099998,104.059998,101.040001,100.264603,103.830002,12623300
2015-10-12,103.849998,104.540001,102.379997,100.921249,104.510002,9924300
2015-10-19,104.300003,106.470001,103.589996,102.659439,106.309998,9425300
2015-10-26,106.260002,107.279999,105.260002,102.871880,106.529999,12056100
2015-11-02,106.779999,108.570000,106.680000,104.136902,107.839996,13613700
2015-11-09,107.900002,107.900002,103.809998,100.274269,103.839996,11682500
2015-11-16,103.800003,107.599998,103.690002,103.538200,107.220001,10171700
2015-11-23,107.230003,107.760002,106.309998,103.934113,107.629997,7550300
2015-11-30,107.779999,108.269997,105.059998,103.702354,107.389999,16864500
2015-12-07,107.230003,107.269997,103.070000,99.694855,103.239998,19115500
2015-12-14,103.360001,106.470001,102.180000,99.366547,102.900002,25275800
2015-12-21,103.190002,105.599998,102.370003,101.616516,105.230003,10920100
2015-12-28,104.879997,106.239998,104.300003,101.292358,104.300003,12046000
2016-01-04,102.580002,103.180000,97.779999,95.144890,97.970001,29795400
2016-01-11,98.550003,99.199997,94.220001,92.707268,95.459999,30670900
2016-01-18,96.570000,96.889999,91.790001,94.018341,96.809998,32151600
2016-01-25,96.639999,98.360001,95.050003,95.494507,98.330002,22552400
2016-02-01,97.750000,98.809998,94.889999,92.513039,95.260002,20031200
2016-02-08,94.199997,95.269997,91.580002,91.638992,94.360001,24865600
2016-02-15,95.620003,97.930000,94.959999,94.494209,97.300003,11888500
2016-02-22,98.239998,99.760002,95.989998,96.252022,99.110001,16848900
2016-02-29,99.120003,102.599998,98.320000,99.126656,102.070000,14441700
2016-03-07,101.650002,103.239998,100.400002,100.214363,103.190002,15488600
2016-03-14,102.879997,104.279999,101.760002,101.127251,104.129997,15867900
2016-03-21,103.980003,104.519997,102.529999,100.810089,103.320000,12762000
2016-03-28,103.580002,105.570000,102.959999,102.917625,105.480003,12513400
2016-04-04,105.489998,105.550003,103.440002,101.668701,104.199997,11463700
2016-04-11,104.650002,106.389999,103.779999,103.483528,106.059998,10788300
2016-04-18,105.739998,107.639999,105.610001,104.205551,106.800003,9398500
2016-04-25,106.500000,107.330002,104.809998,102.946892,105.510002,14005700
2016-05-02,105.800003,106.400002,104.000000,102.429764,104.980003,13674200
